Age, Gender, Session, Block, Trial, Set, Pattern, Quadrant, Response Time, Num Mistakes, Distance From Target
21,M,1,1,1,1,1,1,4654,0,0.3195455
21,M,1,1,2,3,4,4,4220,0,0.4161712
21,M,1,1,3,4,3,3,4465,1,0.7472146
21,M,1,1,4,2,1,1,22309,15,0.9556565
21,M,1,1,5,4,2,2,3065,1,0.3560911
21,M,1,1,6,1,4,4,3054,0,0.534769
21,M,1,1,7,3,2,2,2487,0,0.7950137
21,M,1,1,8,4,4,4,1742,0,0.6169542
21,M,1,1,9,3,1,1,9287,0,0.2828704
21,M,1,1,10,2,4,4,1542,0,0.861998
21,M,1,1,11,3,3,3,3454,0,0.5528079
21,M,1,1,12,2,2,2,1909,0,0.7693404
21,M,1,1,13,1,3,3,2287,0,0.836027
21,M,1,1,14,4,1,1,9031,8,0.3333808
21,M,1,1,15,1,2,2,2687,0,0.5338166
21,M,1,1,16,2,3,3,1998,0,0.2294024
21,M,1,2,1,4,5,1,2410,0,0.2132077
21,M,1,2,2,1,7,3,1454,0,0.1069043
21,M,1,2,3,3,6,2,3554,0,0.4947788
21,M,1,2,4,4,8,4,2821,0,0.9389985
21,M,1,2,5,2,6,2,2976,0,0.8499724
21,M,1,2,6,2,7,3,2765,2,0.786553
21,M,1,2,7,3,8,4,2965,0,0.6337842
21,M,1,2,8,3,5,1,2542,0,0.4930843
21,M,1,2,9,4,6,2,5021,0,0.5895952
21,M,1,2,10,2,8,4,1620,0,0.9152226
21,M,1,2,11,4,7,3,2798,0,0.4384983
21,M,1,2,12,1,6,2,2754,1,0.5142626
21,M,1,2,13,1,8,4,5565,0,0.5709133
21,M,1,2,14,2,5,1,2521,1,0.431154
21,M,1,2,15,3,7,3,1787,0,0.258656
21,M,1,2,16,1,5,1,3609,0,0.6390433
21,M,1,3,1,4,11,3,2276,0,0.7585882
21,M,1,3,2,2,12,4,1398,0,0.7307714
21,M,1,3,3,3,10,2,1576,0,0.675355
21,M,1,3,4,2,11,3,2509,0,0.4885955
21,M,1,3,5,3,9,1,2876,0,0.5307109
21,M,1,3,6,1,11,3,1743,0,0.3154997
21,M,1,3,7,4,10,2,2887,0,0.5987251
21,M,1,3,8,4,12,4,3920,1,0.4721521
21,M,1,3,9,2,9,1,2065,1,0.2137367
21,M,1,3,10,1,10,2,2554,0,0.7271029
21,M,1,3,11,1,12,4,4087,1,0.7849379
21,M,1,3,12,2,10,2,2687,0,0.6056055
21,M,1,3,13,3,12,4,3109,0,0.4987333
21,M,1,3,14,1,9,1,3231,1,0.4148974
21,M,1,3,15,3,11,3,2987,0,0.6728455
21,M,1,3,16,4,9,1,1565,0,0.187632
21,M,1,4,1,3,14,2,2932,0,0.7734886
21,M,1,4,2,1,15,3,1987,0,0.4436193
21,M,1,4,3,4,13,1,4787,4,0.440963
21,M,1,4,4,4,14,2,1965,0,0.1915915
21,M,1,4,5,3,16,4,4176,1,0.2747187
21,M,1,4,6,4,15,3,1721,0,0.853964
21,M,1,4,7,4,16,4,4098,0,0.8972948
21,M,1,4,8,3,15,3,2132,0,0.5312458
21,M,1,4,9,2,13,1,1821,1,0.3147489
21,M,1,4,10,1,14,2,2420,0,0.5237115
21,M,1,4,11,1,16,4,4109,0,0.5394461
21,M,1,4,12,2,14,2,6009,0,0.9345098
21,M,1,4,13,2,15,3,2498,0,0.9808996
21,M,1,4,14,3,13,1,4087,0,0.2807876
21,M,1,4,15,2,16,4,2020,1,0.7763747
21,M,1,4,16,1,13,1,2576,0,0.8072743
21,M,1,5,1,4,19,3,2754,0,0.3310577
21,M,1,5,2,3,18,2,2210,0,0.664997
21,M,1,5,3,3,19,3,3409,0,0.3331756
21,M,1,5,4,2,18,2,2520,0,0.5963804
21,M,1,5,5,2,20,4,2432,1,0.853955
21,M,1,5,6,4,17,1,1865,0,0.4370246
21,M,1,5,7,1,19,3,1676,0,0.2911075
21,M,1,5,8,1,18,2,1943,0,0.9058065
21,M,1,5,9,3,20,4,2376,0,0.6483922
21,M,1,5,10,2,19,3,1765,0,0.88989
21,M,1,5,11,2,17,1,1742,0,0.03095748
21,M,1,5,12,4,18,2,1320,0,0.5930253
21,M,1,5,13,4,20,4,1921,0,0.5989172
21,M,1,5,14,1,17,1,2820,0,0.9868516
21,M,1,5,15,1,20,4,2487,0,0.8841717
21,M,1,5,16,3,17,1,2520,0,0.3991249
21,M,1,6,1,4,24,4,4787,4,0.7684466
21,M,1,6,2,3,23,3,1755,0,0.2871612
21,M,1,6,3,2,24,4,1521,0,0.5390111
21,M,1,6,4,1,23,3,2798,0,0.4855912
21,M,1,6,5,4,21,1,2287,0,0.3816347
21,M,1,6,6,2,23,3,3887,1,0.7150897
21,M,1,6,7,2,21,1,2009,0,0.8564512
21,M,1,6,8,3,22,2,4010,0,0.8170739
21,M,1,6,9,3,24,4,4321,1,0.7953697
21,M,1,6,10,4,22,2,10743,1,0.9061855
21,M,1,6,11,4,23,3,2354,0,0.7177184
21,M,1,6,12,1,21,1,4520,0,0.631945
21,M,1,6,13,1,22,2,2032,0,0.5125009
21,M,1,6,14,3,21,1,2521,0,0.1920478
21,M,1,6,15,2,22,2,6365,3,0.7863607
21,M,1,6,16,1,24,4,5276,0,0.8052394
21,M,1,7,1,1,27,3,1832,0,0.5010192
21,M,1,7,2,4,26,2,4198,0,0.9956247
21,M,1,7,3,2,25,1,3965,3,0.6359461
21,M,1,7,4,2,27,3,2409,0,0.2480221
21,M,1,7,5,3,26,2,3098,0,0.8133131
21,M,1,7,6,1,25,1,9687,0,0.7633241
21,M,1,7,7,2,28,4,1332,0,0.3180968
21,M,1,7,8,4,27,3,1987,1,0.3357023
21,M,1,7,9,3,28,4,6165,0,0.8265046
21,M,1,7,10,3,27,3,2143,0,0.1827659
21,M,1,7,11,1,28,4,3221,0,0.2101618
21,M,1,7,12,3,25,1,1298,0,0.5595533
21,M,1,7,13,1,26,2,2654,2,0.9343546
21,M,1,7,14,4,25,1,4299,0,0.4539227
21,M,1,7,15,4,28,4,3154,3,0.805563
21,M,1,7,16,2,26,2,2743,0,0.7196497
21,M,1,8,1,2,32,4,1565,0,0.4706842
21,M,1,8,2,3,31,3,3420,0,0.4171304
21,M,1,8,3,3,29,1,2509,0,0.207076
21,M,1,8,4,2,31,3,5343,2,0.9075724
21,M,1,8,5,3,32,4,4943,0,0.5172781
21,M,1,8,6,4,30,2,2532,0,0.5008845
21,M,1,8,7,4,29,1,2443,0,0.5254682
21,M,1,8,8,2,30,2,4909,3,0.5655322
21,M,1,8,9,4,32,4,2254,0,0.8055942
21,M,1,8,10,4,31,3,1587,0,0.5790623
21,M,1,8,11,1,32,4,4643,0,0.4375248
21,M,1,8,12,3,30,2,3532,0,0.5954406
21,M,1,8,13,1,29,1,2887,0,0.4556628
21,M,1,8,14,1,31,3,2187,0,0.6014262
21,M,1,8,15,1,30,2,2198,0,0.5235473
21,M,1,8,16,2,29,1,2120,1,0.9247949
21,M,1,9,1,2,35,3,10742,0,0.9770551
21,M,1,9,2,3,33,1,2932,0,0.4263638
21,M,1,9,3,3,34,2,2542,1,0.4939198
21,M,1,9,4,1,35,3,1965,0,0.3439816
21,M,1,9,5,4,36,4,2009,1,0.534218
21,M,1,9,6,2,34,2,3187,0,0.2240795
21,M,1,9,7,2,33,1,1065,0,0.9552635
21,M,1,9,8,2,36,4,1998,1,0.6047236
21,M,1,9,9,4,35,3,1865,0,0.524782
21,M,1,9,10,4,33,1,1909,0,0.4540855
21,M,1,9,11,1,36,4,3674,0,0.5408121
21,M,1,9,12,4,34,2,3342,2,0.9663567
21,M,1,9,13,3,36,4,4209,0,0.7187871
21,M,1,9,14,1,33,1,3265,0,0.5359648
21,M,1,9,15,1,34,2,2153,1,0.339225
21,M,1,9,16,3,35,3,2598,0,0.2573767
21,M,1,10,1,4,40,4,1431,0,0.437193
21,M,1,10,2,4,39,3,1565,0,0.9155521
21,M,1,10,3,2,37,1,1232,0,0.8679729
21,M,1,10,4,4,38,2,1843,1,0.7002065
21,M,1,10,5,2,39,3,3298,1,0.8560086
21,M,1,10,6,1,40,4,4754,0,0.57525
21,M,1,10,7,1,37,1,2865,0,0.9446304
21,M,1,10,8,3,39,3,2465,0,0.2373969
21,M,1,10,9,4,37,1,1276,0,0.4553757
21,M,1,10,10,3,38,2,2765,1,0.3947348
21,M,1,10,11,1,39,3,2420,0,0.6549783
21,M,1,10,12,3,37,1,2665,0,0.7065151
21,M,1,10,13,2,40,4,1209,0,0.3867652
21,M,1,10,14,1,38,2,1887,0,0.741883
21,M,1,10,15,3,40,4,3376,0,0.3202327
21,M,1,10,16,2,38,2,2854,0,0.4516382
21,M,1,11,1,3,44,4,3087,0,0.8379371
21,M,1,11,2,3,43,3,1576,0,0.6156836
21,M,1,11,3,3,41,1,3031,0,0.3285716
21,M,1,11,4,4,42,2,6209,0,0.7059826
21,M,1,11,5,2,44,4,1809,1,0.8208525
21,M,1,11,6,2,43,3,2776,1,0.3720593
21,M,1,11,7,1,42,2,2331,0,0.5379467
21,M,1,11,8,1,41,1,3610,0,0.8523746
21,M,1,11,9,3,42,2,3954,0,0.6160922
21,M,1,11,10,2,41,1,1254,0,0.6820871
21,M,1,11,11,4,43,3,1509,0,0.3317181
21,M,1,11,12,4,44,4,2854,2,0.475705
21,M,1,11,13,4,41,1,1831,0,0.533621
21,M,1,11,14,1,43,3,1754,0,0.4700672
21,M,1,11,15,1,44,4,5943,0,0.554645
21,M,1,11,16,2,42,2,1987,0,0.9938781
21,M,1,12,1,2,47,3,1954,0,0.2444199
21,M,1,12,2,2,45,1,1143,0,0.9081619
21,M,1,12,3,3,46,2,3954,1,0.7885404
21,M,1,12,4,2,48,4,1598,0,0.6901322
21,M,1,12,5,4,46,2,3720,0,0.5079526
21,M,1,12,6,1,45,1,3120,0,0.8256667
21,M,1,12,7,4,48,4,3709,1,0.7480783
21,M,1,12,8,1,47,3,1598,0,0.6562319
21,M,1,12,9,1,48,4,5365,0,0.3926427
21,M,1,12,10,1,46,2,3365,1,0.8860375
21,M,1,12,11,3,45,1,2687,0,0.2228227
21,M,1,12,12,4,47,3,2509,0,0.5682961
21,M,1,12,13,2,46,2,3987,1,0.7604094
21,M,1,12,14,3,47,3,3465,1,0.7071459
21,M,1,12,15,3,48,4,4820,0,0.8146358
21,M,1,12,16,4,45,1,3076,0,0.7137067
21,M,1,13,1,1,50,2,3876,2,0.7798328
21,M,1,13,2,2,52,4,1343,0,0.8428673
21,M,1,13,3,3,51,3,2142,0,0.5764265
21,M,1,13,4,2,49,1,1443,0,0.8264685
21,M,1,13,5,2,50,2,3887,0,0.4651045
21,M,1,13,6,3,49,1,3976,2,0.9019297
21,M,1,13,7,3,50,2,3843,0,0.9114112
21,M,1,13,8,3,52,4,5398,0,0.5892272
21,M,1,13,9,4,49,1,3987,7,0.7857982
21,M,1,13,10,4,51,3,2143,0,0.5669425
21,M,1,13,11,1,52,4,4443,0,0.5071993
21,M,1,13,12,1,51,3,4320,1,0.8759378
21,M,1,13,13,1,49,1,5598,0,0.1938653
21,M,1,13,14,2,51,3,4098,2,0.3946379
21,M,1,13,15,4,52,4,1665,0,0.9603891
21,M,1,13,16,4,50,2,2698,2,0.7228734
21,M,1,14,1,4,56,4,1265,0,0.7133561
21,M,1,14,2,3,54,2,3554,1,0.6702653
21,M,1,14,3,2,53,1,1265,0,0.7340081
21,M,1,14,4,2,54,2,2521,0,0.5522225
21,M,1,14,5,1,56,4,3943,0,0.7805167
21,M,1,14,6,3,55,3,3898,0,0.6669292
21,M,1,14,7,1,53,1,2631,0,0.8898369
21,M,1,14,8,2,55,3,2276,0,0.2610654
21,M,1,14,9,1,54,2,2631,1,0.9201474
21,M,1,14,10,4,53,1,1376,0,0.8835071
21,M,1,14,11,4,55,3,1498,0,0.1487803
21,M,1,14,12,3,53,1,1432,0,0.3289954
21,M,1,14,13,4,54,2,1632,1,0.7802432
21,M,1,14,14,2,56,4,1843,0,0.7804442
21,M,1,14,15,1,55,3,3209,0,0.6034252
21,M,1,14,16,3,56,4,2687,0,0.7078077
21,M,1,15,1,2,58,2,5032,3,1.008624
21,M,1,15,2,4,57,1,3221,2,0.6352015
21,M,1,15,3,3,58,2,3098,1,0.9110549
21,M,1,15,4,1,60,4,3954,0,0.1395481
21,M,1,15,5,3,57,1,2243,0,0.6028296
21,M,1,15,6,4,60,4,1765,0,0.7164475
21,M,1,15,7,2,57,1,1365,0,0.4285045
21,M,1,15,8,4,59,3,2342,1,0.4802778
21,M,1,15,9,2,60,4,1699,1,0.700858
21,M,1,15,10,1,57,1,3254,0,0.8163832
21,M,1,15,11,3,59,3,2542,0,0.3741457
21,M,1,15,12,1,58,2,2254,1,0.6834212
21,M,1,15,13,2,59,3,3798,0,0.5944838
21,M,1,15,14,3,60,4,4187,0,0.5988316
21,M,1,15,15,1,59,3,1843,0,0.6448366
21,M,1,15,16,4,58,2,7987,0,0.821963
21,M,1,16,1,4,63,3,2465,0,0.2462733
21,M,1,16,2,2,62,2,1887,0,0.5481765
21,M,1,16,3,4,61,1,1410,0,0.7071084
21,M,1,16,4,3,62,2,2043,0,0.7276626
21,M,1,16,5,2,64,4,1098,0,0.5730749
21,M,1,16,6,2,61,1,1454,0,0.169893
21,M,1,16,7,1,63,3,1665,0,0.1256476
21,M,1,16,8,4,62,2,4031,6,0.5871592
21,M,1,16,9,1,61,1,5265,0,0.3597724
21,M,1,16,10,2,63,3,3287,0,0.8653502
21,M,1,16,11,1,64,4,2076,1,0.4139973
21,M,1,16,12,3,63,3,1509,0,0.2271346
21,M,1,16,13,4,64,4,4220,2,0.1729858
21,M,1,16,14,3,61,1,2732,0,0.3575572
21,M,1,16,15,3,64,4,2798,0,0.7939187
21,M,1,16,16,1,62,2,3265,0,0.7625844
21,M,1,17,1,1,65,1,2320,0,0.6426781
21,M,1,17,2,4,67,3,2698,0,0.3459767
21,M,1,17,3,2,66,2,3820,2,0.8588952
21,M,1,17,4,4,65,1,3587,3,0.5500664
21,M,1,17,5,3,66,2,5443,1,0.7717913
21,M,1,17,6,2,67,3,2598,0,0.5179575
21,M,1,17,7,1,66,2,3476,1,0.8811136
21,M,1,17,8,3,68,4,5720,0,0.7209551
21,M,1,17,9,1,67,3,2510,0,0.2831161
21,M,1,17,10,2,65,1,2032,1,0.6435599
21,M,1,17,11,4,66,2,1987,0,0.8782207
21,M,1,17,12,4,68,4,1643,0,0.3337048
21,M,1,17,13,3,65,1,1332,0,0.3765448
21,M,1,17,14,2,68,4,1187,0,0.4145447
21,M,1,17,15,3,67,3,1654,0,0.7002319
21,M,1,17,16,1,68,4,3398,0,0.5142781
21,M,1,18,1,1,70,2,4354,2,0.9833604
21,M,1,18,2,2,71,3,3354,0,0.1287554
21,M,1,18,3,2,69,1,1365,0,0.7834724
21,M,1,18,4,2,70,2,3665,0,0.5991774
21,M,1,18,5,2,72,4,1321,0,0.3025612
21,M,1,18,6,1,69,1,2454,0,0.4095708
21,M,1,18,7,4,70,2,7020,1,0.7765156
21,M,1,18,8,3,72,4,3276,0,0.8880162
21,M,1,18,9,3,69,1,4154,0,0.7899809
21,M,1,18,10,1,72,4,4398,0,0.6621835
21,M,1,18,11,3,70,2,3754,0,1.030146
21,M,1,18,12,4,71,3,4154,0,0.9468294
21,M,1,18,13,4,72,4,2976,0,0.5895701
21,M,1,18,14,3,71,3,2298,0,0.6384605
21,M,1,18,15,4,69,1,2565,1,0.4520044
21,M,1,18,16,1,71,3,3976,0,0.4452372
21,M,1,19,1,3,73,1,3109,0,0.3943187
21,M,1,19,2,4,75,3,3487,0,0.2595861
21,M,1,19,3,2,76,4,1965,1,0.7855446
21,M,1,19,4,1,75,3,1776,0,0.5439769
21,M,1,19,5,2,73,1,1232,0,0.3997406
21,M,1,19,6,1,76,4,5143,0,0.3787082
21,M,1,19,7,2,74,2,3765,2,0.764254
21,M,1,19,8,3,75,3,1954,0,0.1461006
21,M,1,19,9,4,76,4,1943,0,0.8728052
21,M,1,19,10,4,73,1,1932,0,0.7759618
21,M,1,19,11,3,74,2,5965,0,0.5957668
21,M,1,19,12,3,76,4,4520,0,0.8858432
21,M,1,19,13,2,75,3,1498,0,0.1345141
21,M,1,19,14,4,74,2,1309,0,0.5880359
21,M,1,19,15,1,73,1,3576,0,0.4325015
21,M,1,19,16,1,74,2,5187,2,0.7711363
21,M,1,20,1,4,77,1,1421,0,0.6806173
21,M,1,20,2,2,78,2,3542,0,0.8362439
21,M,1,20,3,1,79,3,2098,0,0.6530869
21,M,1,20,4,1,78,2,2443,0,0.8966678
21,M,1,20,5,2,77,1,3531,5,0.8660781
21,M,1,20,6,1,80,4,4443,0,0.565171
21,M,1,20,7,4,78,2,1832,0,0.9869679
21,M,1,20,8,3,77,1,2809,0,0.9164979
21,M,1,20,9,3,79,3,2776,0,0.3993888
21,M,1,20,10,1,77,1,3165,0,0.7476045
21,M,1,20,11,2,80,4,1654,1,0.6938285
21,M,1,20,12,3,78,2,3398,0,0.7142355
21,M,1,20,13,2,79,3,1976,0,0.625267
21,M,1,20,14,3,80,4,4520,0,0.9975536
21,M,1,20,15,4,79,3,1676,0,0.4111599
21,M,1,20,16,4,80,4,2320,0,0.8936986
21,M,1,21,1,1,82,2,4065,3,0.7148471
21,M,1,21,2,3,83,3,3220,0,0.4994793
21,M,1,21,3,4,84,4,2198,0,0.6777921
21,M,1,21,4,4,83,3,1831,0,0.08128422
21,M,1,21,5,3,81,1,1443,0,0.3421191
21,M,1,21,6,2,82,2,3276,1,0.8838143
21,M,1,21,7,2,81,1,2254,2,0.7910315
21,M,1,21,8,1,83,3,1876,0,0.2414781
21,M,1,21,9,3,82,2,5987,5,0.9716722
21,M,1,21,10,2,83,3,2098,0,0.4297165
21,M,1,21,11,3,84,4,4798,0,1.01699
21,M,1,21,12,1,81,1,5165,0,0.7061327
21,M,1,21,13,1,84,4,3898,0,0.3376689
21,M,1,21,14,4,81,1,3431,0,0.6086103
21,M,1,21,15,2,84,4,1731,1,0.666564
21,M,1,21,16,4,82,2,1743,1,0.7572937
21,M,1,22,1,4,85,1,1432,0,0.7331398
21,M,1,22,2,1,88,4,4165,0,0.4213952
21,M,1,22,3,4,87,3,3298,0,0.795107
21,M,1,22,4,2,88,4,1254,0,0.6130477
21,M,1,22,5,2,85,1,1331,0,0.8201314
21,M,1,22,6,3,87,3,3820,0,0.2397599
21,M,1,22,7,1,85,1,4965,0,0.5092484
21,M,1,22,8,3,88,4,4665,0,0.8215672
21,M,1,22,9,2,86,2,2098,0,0.9411247
21,M,1,22,10,2,87,3,1387,0,0.2926913
21,M,1,22,11,4,86,2,1643,0,0.6938344
21,M,1,22,12,3,85,1,1932,0,0.8321658
21,M,1,22,13,3,86,2,3865,2,0.6095637
21,M,1,22,14,4,88,4,2310,1,0.5198998
21,M,1,22,15,1,86,2,3576,2,0.8181746
21,M,1,22,16,1,87,3,2443,0,0.4110008
21,M,1,23,1,4,90,2,3242,1,0.5609329
21,M,1,23,2,2,91,3,1721,0,0.517809
21,M,1,23,3,2,92,4,1798,0,0.7688707
21,M,1,23,4,2,90,2,3287,1,0.942345
21,M,1,23,5,2,89,1,1376,0,0.5869946
21,M,1,23,6,4,92,4,2187,1,0.6216499
21,M,1,23,7,3,91,3,1732,0,0.4054395
21,M,1,23,8,3,89,1,2021,0,0.8198221
21,M,1,23,9,1,91,3,2265,0,0.6687903
21,M,1,23,10,3,90,2,2242,0,0.8250363
21,M,1,23,11,4,89,1,1809,0,0.4518485
21,M,1,23,12,4,91,3,6165,1,0.5141612
21,M,1,23,13,1,89,1,4398,0,0.9074575
21,M,1,23,14,3,92,4,4498,0,0.6461149
21,M,1,23,15,1,90,2,2176,0,0.7451619
21,M,1,23,16,1,92,4,4187,0,0.494583
21,M,1,24,1,3,95,3,3265,0,0.280539
21,M,1,24,2,2,96,4,1664,0,0.5725763
21,M,1,24,3,1,93,1,2387,0,0.6636921
21,M,1,24,4,2,95,3,2065,0,0.4936682
21,M,1,24,5,3,96,4,3943,0,0.6782922
21,M,1,24,6,4,94,2,3487,2,0.6658918
21,M,1,24,7,2,93,1,1398,0,0.8654259
21,M,1,24,8,4,96,4,1831,0,0.6355791
21,M,1,24,9,4,93,1,2054,0,0.2678801
21,M,1,24,10,3,94,2,3409,3,0.4841991
21,M,1,24,11,1,95,3,2187,0,0.1067752
21,M,1,24,12,2,94,2,4343,0,0.8954121
21,M,1,24,13,4,95,3,1876,0,0.4443384
21,M,1,24,14,1,94,2,1320,0,0.6830233
21,M,1,24,15,3,93,1,1876,0,0.4382838
21,M,1,24,16,1,96,4,4198,0,0.2592701
21,M,1,25,1,1,98,2,3076,0,0.3233089
21,M,1,25,2,4,99,3,2431,0,0.1405547
21,M,1,25,3,2,100,4,1443,0,0.941713
21,M,1,25,4,1,97,1,2032,0,0.6167025
21,M,1,25,5,4,98,2,1876,0,0.6123485
21,M,1,25,6,3,100,4,2954,0,0.5411202
21,M,1,25,7,3,98,2,3631,0,0.8262846
21,M,1,25,8,3,99,3,3198,0,0.7408088
21,M,1,25,9,4,97,1,1276,0,0.2527249
21,M,1,25,10,1,99,3,1809,0,0.7722807
21,M,1,25,11,1,100,4,3242,0,0.8746953
21,M,1,25,12,3,97,1,1832,0,0.05911966
21,M,1,25,13,2,98,2,2098,0,0.4873767
21,M,1,25,14,4,100,4,1587,0,0.7399858
21,M,1,25,15,2,97,1,1509,0,0.4879412
21,M,1,25,16,2,99,3,3310,1,0.2702626
21,M,1,26,1,3,101,1,1465,0,0.6972529
21,M,1,26,2,1,102,2,1509,0,0.7682147
21,M,1,26,3,3,103,3,2631,0,0.1170563
21,M,1,26,4,3,104,4,3488,0,0.3118086
21,M,1,26,5,4,103,3,3476,0,0.6085395
21,M,1,26,6,4,104,4,2976,0,0.1986355
21,M,1,26,7,1,101,1,2398,0,0.3750491
21,M,1,26,8,2,104,4,2254,0,0.5979721
21,M,1,26,9,3,102,2,3576,0,0.4401233
21,M,1,26,10,1,104,4,5387,0,0.6090991
21,M,1,26,11,1,103,3,2520,0,0.522047
21,M,1,26,12,4,101,1,1465,0,0.1428531
21,M,1,26,13,2,102,2,2598,0,0.4818612
21,M,1,26,14,2,101,1,1143,0,0.5825932
21,M,1,26,15,2,103,3,2009,0,0.4949158
21,M,1,26,16,4,102,2,1209,0,0.6347713
21,M,1,27,1,3,105,1,1698,0,0.7169632
21,M,1,27,2,2,108,4,1987,0,0.5882066
21,M,1,27,3,4,107,3,2198,0,0.6507957
21,M,1,27,4,1,106,2,1820,0,0.7754735
21,M,1,27,5,2,105,1,988,0,0.4690467
21,M,1,27,6,2,106,2,2154,0,0.6280557
21,M,1,27,7,4,105,1,1465,0,0.657966
21,M,1,27,8,1,107,3,1665,0,0.4590986
21,M,1,27,9,4,106,2,4376,0,0.6780349
21,M,1,27,10,4,108,4,1509,0,0.8331066
21,M,1,27,11,2,107,3,1565,0,0.6786125
21,M,1,27,12,1,108,4,4710,0,0.01635133
21,M,1,27,13,1,105,1,3054,0,0.8385351
21,M,1,27,14,3,106,2,1853,0,0.9272099
21,M,1,27,15,3,107,3,3809,0,0.3852079
21,M,1,27,16,3,108,4,3098,0,0.3752195
21,M,1,28,1,3,111,3,4587,0,0.8566083
21,M,1,28,2,4,112,4,2565,0,0.1751431
21,M,1,28,3,2,111,3,2665,0,0.800438
21,M,1,28,4,2,110,2,2309,0,0.4594058
21,M,1,28,5,2,109,1,1098,0,0.3090268
21,M,1,28,6,3,112,4,2854,0,0.5624031
21,M,1,28,7,1,111,3,2498,0,0.5297381
21,M,1,28,8,2,112,4,1920,0,0.3081833
21,M,1,28,9,1,110,2,3409,0,0.4761147
21,M,1,28,10,3,109,1,1243,0,0.2196449
21,M,1,28,11,3,110,2,1198,0,0.8105134
21,M,1,28,12,4,111,3,1265,0,0.09047151
21,M,1,28,13,1,109,1,1420,0,0.4385074
21,M,1,28,14,1,112,4,3676,0,0.4454138
21,M,1,28,15,4,110,2,1487,0,0.657868
21,M,1,28,16,4,109,1,2098,1,0.7253409
21,M,1,29,1,1,114,2,1498,0,0.3465511
21,M,1,29,2,4,115,3,10042,0,0.5954278
21,M,1,29,3,4,114,2,1476,0,0.1908982
21,M,1,29,4,4,113,1,1621,0,0.5854647
21,M,1,29,5,4,116,4,1109,0,0.4147014
21,M,1,29,6,3,113,1,1109,0,0.4157794
21,M,1,29,7,2,116,4,987,0,0.3717838
21,M,1,29,8,3,114,2,1509,0,0.3355402
21,M,1,29,9,1,113,1,3065,0,0.9247336
21,M,1,29,10,2,115,3,2587,0,0.4200743
21,M,1,29,11,2,113,1,1043,0,0.2716793
21,M,1,29,12,2,114,2,1498,0,0.6468911
21,M,1,29,13,3,116,4,4143,0,0.4669391
21,M,1,29,14,3,115,3,2931,0,0.352952
21,M,1,29,15,1,116,4,4009,0,0.2813268
21,M,1,29,16,1,115,3,2376,0,0.4498712
21,M,1,30,1,4,117,1,1454,0,0.417158
21,M,1,30,2,4,118,2,2609,1,0.6393802
21,M,1,30,3,1,120,4,3865,0,0.6870234
21,M,1,30,4,3,119,3,1832,0,0.3596495
21,M,1,30,5,4,120,4,2243,0,0.2836547
21,M,1,30,6,3,117,1,1709,0,0.2711811
21,M,1,30,7,1,118,2,1565,0,0.4988024
21,M,1,30,8,1,119,3,2132,0,0.346195
21,M,1,30,9,3,120,4,4831,0,0.7060439
21,M,1,30,10,1,117,1,2210,0,0.7461918
21,M,1,30,11,2,119,3,2121,0,0.5848776
21,M,1,30,12,2,118,2,3698,0,0.2522035
21,M,1,30,13,2,120,4,1143,0,0.1814991
21,M,1,30,14,4,119,3,2253,1,0.5701759
21,M,1,30,15,2,117,1,1098,0,0.5095836
21,M,1,30,16,3,118,2,2798,0,0.4803708
21,M,1,1,1,7,4,4,3875,0,5.311981
21,M,1,1,2,7,3,3,4064,0,8.708236
21,M,1,1,3,7,1,1,4976,0,4.205951
21,M,1,1,4,5,2,2,3543,0,4.265674
21,M,1,1,5,8,1,1,1620,0,1.521811
21,M,1,1,6,6,3,3,2621,0,3.702561
21,M,1,1,7,5,4,4,7009,0,1.603246
21,M,1,1,8,8,3,3,4065,0,5.20111
21,M,1,1,9,6,1,1,2642,0,0.568908
21,M,1,1,10,7,2,2,5043,0,1.924345
21,M,1,1,11,5,1,1,3365,0,0.5714974
21,M,1,1,12,8,2,2,5809,0,4.789963
21,M,1,1,13,5,3,3,2865,0,0.7021673
21,M,1,1,14,8,4,4,1698,0,0.5817578
21,M,1,1,15,6,2,2,6109,0,3.645552
21,M,1,1,16,6,4,4,4176,0,0.8339566
21,M,1,2,1,8,3,3,5387,0,3.212987
21,M,1,2,2,8,2,2,1343,0,5.196807
21,M,1,2,3,6,1,1,4442,0,2.872526
21,M,1,2,4,6,3,3,11476,0,7.612998
21,M,1,2,5,5,4,4,3442,0,1.170377
21,M,1,2,6,5,3,3,2020,0,0.9807864
21,M,1,2,7,7,2,2,8409,0,1.449674
21,M,1,2,8,7,1,1,1431,0,8.920037
21,M,1,2,9,6,4,4,1265,0,8.489594
21,M,1,2,10,5,1,1,1498,0,0.2219388
21,M,1,2,11,6,2,2,4265,0,6.757642
21,M,1,2,12,8,4,4,4565,0,3.715481
21,M,1,2,13,7,3,3,4853,0,2.335283
21,M,1,2,14,5,2,2,9887,0,7.424174
21,M,1,2,15,7,4,4,4620,0,5.180307
21,M,1,2,16,8,1,1,2631,0,0.9629194
